Plot,Repeat,NPQ_ind_amp,NPQ_ind_rate,NPQ_rel_amp,NPQ_rel_rate,NPQ_rel_res,phiPSII_ind_amp,phiPSII_ind_rate,phiPSII_ind_res,NPQ_ind_linear,maxNPQ,endNPQ,endFvFm,initialFvFm
,,,,,,,,,,,,,,
1200,1,2.620735494,0.007980442,2.311808597,0.02795761,0.215902242,0.237790687,0.019175168,0.518556345,0.0143,2.59,0.17,0.76,0.79
,,,,,,,,,,,,,,
1200,2,3.853770468,0.005590027,3.34387319,0.027095614,0.209653994,0.308932663,0.018886219,0.457511963,0.0129,3.58,0.18,0.77,0.79
,,,,,,,,,,,,,,
1200,3,3.34843385,0.006614527,2.956354737,0.027349558,0.203021874,0.279967325,0.018856801,0.499235646,0.0157,3.26,0.15,0.78,0.8
,,,,,,,,,,,,,,
1201,1,3.103824005,0.005893522,2.67050813,0.015659276,0.237620719,0.265810998,0.012256359,0.497300859,0.0139,2.94,0.23,0.76,0.8
,,,,,,,,,,,,,,
1201,2,2.9386854,0.00609304,2.542319772,0.025268496,0.244522757,0.263495216,0.018299674,0.459873188,0.0155,2.82,0.21,0.73,0.76
,,,,,,,,,,,,,,
1201,3,2.550364153,0.008877964,2.232088586,0.01985292,0.261072195,0.241944162,0.014767965,0.505292893,0.0207,2.58,0.22,0.75,0.78
,,,,,,,,,,,,,,
1202,1,2.540615225,0.01166657,2.070851691,0.01516319,0.279657751,0.220870478,0.009606074,0.525240636,0.025,2.57,0.19,0.75,0.78
,,,,,,,,,,,,,,
1202,2,2.50899984,0.010772837,2.158158796,0.013612087,0.237466166,0.223270109,0.010198736,0.544830249,0.024,2.56,0.18,0.77,0.8
,,,,,,,,,,,,,,
1202,3,2.388075893,0.014672647,2.122727511,0.023314582,0.22160181,0.226561427,0.016491714,0.530595951,0.0279,2.44,0.17,0.76,0.79
,,,,,,,,,,,,,,
1203,1,2.401667666,0.013419792,2.183077159,0.029242762,0.180941558,0.232910832,0.022106235,0.53502982,0.0231,2.41,0.15,0.77,0.79
,,,,,,,,,,,,,,
1203,2,2.54418254,0.003959539,2.052401535,0.027432627,0.221105011,0.235431708,0.019561018,0.453989228,0.0119,2.32,0.18,0.69,0.73
,,,,,,,,,,,,,,
1203,3,2.568833725,0.012696018,2.328479318,0.02260985,0.211440509,0.246823197,0.016842658,0.519171756,0.0243,2.64,0.18,0.77,0.79
,,,,,,,,,,,,,,
1204,1,2.541458703,0.007015777,2.233894939,0.02642369,0.302459875,0.229377748,0.020919617,0.521636261,0.0213,2.56,0.26,0.76,0.8
,,,,,,,,,,,,,,
1205,1,2.323533606,0.010946716,2.122395304,0.039990666,0.227042972,0.247435288,0.028773051,0.435691308,0.0274,2.38,0.17,0.69,0.72
,,,,,,,,,,,,,,
1205,2,2.566338373,0.00511797,2.256699667,0.045630376,0.241939199,0.251390533,0.030966967,0.393703357,0.0195,2.52,0.2,0.65,0.69
,,,,,,,,,,,,,,
1205,3,2.38214852,0.012129885,2.129832375,0.024863688,0.312842265,0.22293256,0.018597646,0.513474752,0.0276,2.48,0.29,0.74,0.78
,,,,,,,,,,,,,,
1206,1,2.664428697,0.007440405,2.316488943,0.024285251,0.242947542,0.218413838,0.019228947,0.583366528,0.0129,2.61,0.21,0.81,0.83
,,,,,,,,,,,,,,
1206,2,3.124294871,0.006804352,2.775084253,0.021179706,0.178744412,0.264902554,0.016352014,0.530087781,0.0145,3.01,0.16,0.8,0.82
,,,,,,,,,,,,,,
1206,3,2.692646141,0.010076418,2.443049015,0.033565255,0.21944628,0.247982785,0.025168176,0.520692929,0.0213,2.69,0.18,0.77,0.8
,,,,,,,,,,,,,,
1207,1,2.978791788,0.008456645,2.489425536,0.030282571,0.331067617,0.22916758,0.019725679,0.549295082,0.0198,2.97,0.16,0.79,0.82
,,,,,,,,,,,,,,
1207,2,3.108157823,0.010330156,2.794354505,0.0383159,0.265793188,0.247639918,0.026753773,0.537842631,0.0293,3.13,0.19,0.79,0.82
,,,,,,,,,,,,,,
1207,3,2.630154229,0.007031296,2.165595309,0.032023987,0.282360903,0.206861811,0.022185016,0.575109315,0.0143,2.56,0.16,0.79,0.82
,,,,,,,,,,,,,,
1208,1,2.14227309,0.008237466,1.846580644,0.022374066,0.211847518,0.21600097,0.016680821,0.520824519,0.018,2.16,0.15,0.74,0.77
,,,,,,,,,,,,,,
1208,2,2.928408676,0.009354132,2.660064274,0.028040293,0.252383404,0.259367356,0.021669617,0.499723244,0.0198,2.94,0.23,0.76,0.8
,,,,,,,,,,,,,,
1208,3,2.834722507,0.008142805,2.566764742,0.033484697,0.262253835,0.254443752,0.024907245,0.492869422,0.0198,2.86,0.24,0.75,0.79
,,,,,,,,,,,,,,
1209,1,2.679816871,0.009158595,2.430451311,0.017369864,0.225350855,0.249734351,0.012398451,0.49824695,0.026,2.77,0.19,0.75,0.78
,,,,,,,,,,,,,,
1209,2,2.601297635,0.012373745,2.170000178,0.01819669,0.315118263,0.215445511,0.012420078,0.560241324,0.0292,2.69,0.22,0.78,0.81
,,,,,,,,,,,,,,
1209,3,2.94388941,0.013201209,2.649498243,0.015501435,0.259010284,0.260209116,0.011319087,0.506568248,0.0356,3.07,0.22,0.77,0.8
,,,,,,,,,,,,,,
1210,1,2.697837154,0.01132455,2.458151077,0.029558484,0.249679026,0.241502827,0.023777742,0.529630726,0.0227,2.73,0.23,0.77,0.81
,,,,,,,,,,,,,,
1210,2,2.376077343,0.013322926,2.158150212,0.031101207,0.240844041,0.222536521,0.024456804,0.52841194,0.0249,2.41,0.23,0.75,0.79
,,,,,,,,,,,,,,
1210,3,2.49269149,0.00894426,2.212066785,0.030668871,0.266160364,0.231227038,0.024403831,0.50977364,0.0165,2.49,0.26,0.74,0.78
,,,,,,,,,,,,,,
1211,1,2.965172471,0.006126776,2.623384703,0.039027767,0.198352374,0.259600037,0.028413064,0.512325442,0.0171,2.85,0.13,0.78,0.8
,,,,,,,,,,,,,,
1211,2,2.620906475,0.011656555,2.581153704,0.02074109,0.12745675,0.273685762,0.016861135,0.50386726,0.0272,2.66,0.11,0.78,0.8
,,,,,,,,,,,,,,
1211,3,2.897137429,0.007370099,2.623616844,0.034384027,0.221459965,0.25645626,0.025543908,0.512720774,0.0211,2.87,0.16,0.78,0.8
,,,,,,,,,,,,,,
1212,1,2.446699676,0.007484609,2.074446058,0.036048483,0.311902225,0.208703992,0.027840272,0.556284062,0.0156,2.43,0.25,0.77,0.81
,,,,,,,,,,,,,,
1212,2,2.322054451,0.008603561,1.92805452,0.023792794,0.302121169,0.19332585,0.016934834,0.572702558,0.0176,2.33,0.23,0.77,0.81
,,,,,,,,,,,,,,
1212,3,2.506150087,0.004504875,1.972653801,0.030911897,0.271867468,0.203877764,0.026535239,0.57234392,0.0095,2.27,0.23,0.78,0.81
,,,,,,,,,,,,,,
1213,1,2.739808168,0.007324866,2.483778563,0.034660987,0.181057039,0.257346615,0.025380597,0.510048631,0.0147,2.68,0.15,0.77,0.79
,,,,,,,,,,,,,,
1213,2,2.999878063,0.006662811,2.673082827,0.03616481,0.205202435,0.269102727,0.028091239,0.490993889,0.0116,2.9,0.18,0.76,0.79
,,,,,,,,,,,,,,
1213,3,2.983577839,0.007205625,2.718380163,0.038294142,0.228532799,0.284066718,0.028253832,0.431570705,0.017,2.97,0.22,0.71,0.75
,,,,,,,,,,,,,,
1215,1,2.325588827,0.015980301,2.131921289,0.02181705,0.193897162,0.238849975,0.017579002,0.512020028,0.0262,2.37,0.17,0.75,0.78
,,,,,,,,,,,,,,
1215,2,2.970728408,0.016282586,2.829527855,0.023777553,0.198495399,0.283148459,0.018110567,0.477576161,0.0344,3.04,0.19,0.76,0.79
,,,,,,,,,,,,,,
1215,3,2.421156953,0.018073592,2.241822496,0.017081795,0.16793408,0.239760071,0.013869347,0.526945083,0.0312,2.45,0.17,0.77,0.79
,,,,,,,,,,,,,,
1216,2,2.401934304,0.00709088,2.196921648,0.035440069,0.162486484,0.235763014,0.027135146,0.530856683,0.0134,2.36,0.14,0.77,0.79
,,,,,,,,,,,,,,
1216,3,2.719179094,0.009033648,2.549209747,0.040410551,0.175673094,0.260621582,0.030167197,0.502925986,0.027,2.75,0.12,0.77,0.79
,,,,,,,,,,,,,,
1217,1,2.39484566,0.010105428,2.181642045,0.033163707,0.238980711,0.227258341,0.026865663,0.538724186,0.0177,2.43,0.24,0.76,0.8
,,,,,,,,,,,,,,
1217,2,2.181776839,0.014102688,2.037889617,0.041367115,0.209537775,0.226137914,0.032755684,0.52067757,0.0255,2.26,0.2,0.75,0.78
,,,,,,,,,,,,,,
1217,3,2.83940237,0.00391481,2.243274176,0.029728523,0.243881713,0.230196673,0.022560931,0.546360393,0.0133,2.53,0.15,0.79,0.81
,,,,,,,,,,,,,,
1218,1,2.266464886,0.006901977,1.810735812,0.017978479,0.323788261,0.198831971,0.013879841,0.519551916,0.0122,2.23,0.27,0.72,0.77
,,,,,,,,,,,,,,
1218,2,2.772588508,0.005782979,2.264389179,0.018398904,0.269802151,0.239770259,0.013558511,0.497816241,0.0104,2.64,0.23,0.74,0.78
,,,,,,,,,,,,,,
1218,3,2.340202314,0.007398802,1.975346342,0.024185161,0.284340098,0.209760492,0.01662304,0.53969083,0.015,2.55,0.26,0.73,0.78
,,,,,,,,,,,,,,
1219,1,2.353326599,0.008168815,2.044420682,0.03170704,0.246526924,0.215889149,0.023086104,0.539519456,0.018,2.36,0.18,0.76,0.79
,,,,,,,,,,,,,,
1219,2,2.242583566,0.009123095,1.952386627,0.027777383,0.308114329,0.216323678,0.019829559,0.50276711,0.0213,2.29,0.29,0.72,0.77
,,,,,,,,,,,,,,
1219,3,2.365323223,0.008180678,2.010209347,0.024853759,0.243952811,0.212288003,0.019291808,0.550959633,0.0158,2.34,0.19,0.77,0.8
,,,,,,,,,,,,,,
1220,1,2.452296635,0.007084928,1.982329636,0.032706728,0.363117608,0.218835707,0.022329956,0.447247853,0.0086,2.4,0.29,0.67,0.73
,,,,,,,,,,,,,,
1220,2,2.673946713,0.00793298,2.261302833,0.02475201,0.372828779,0.240694958,0.017678491,0.423858631,0.0151,2.67,0.31,0.67,0.73
,,,,,,,,,,,,,,
1220,3,3.014194311,0.00905417,2.467478924,0.02288783,0.4243986,0.245593117,0.016141926,0.433856174,0.0183,2.97,0.35,0.69,0.75
,,,,,,,,,,,,,,
1221,1,2.688643325,0.00987414,2.505735981,0.02762554,0.185129989,0.261668358,0.021972343,0.50864323,0.0185,2.69,0.18,0.77,0.8
,,,,,,,,,,,,,,
1221,2,3.028656398,0.006752246,2.771906184,0.035446286,0.236423843,0.27701394,0.026501268,0.48147523,0.0189,3.03,0.21,0.76,0.79
,,,,,,,,,,,,,,
1221,3,3.327095355,0.005052919,2.985890086,0.031459302,0.168126846,0.299516318,0.023476026,0.439316254,0.0155,3.16,0.16,0.74,0.77
,,,,,,,,,,,,,,
1222,1,2.065671252,0.012767509,1.841146294,0.031707549,0.309175603,0.190660656,0.022758993,0.566298376,0.0262,2.19,0.28,0.76,0.8
,,,,,,,,,,,,,,
1222,2,3.125154891,0.003646196,2.484958247,0.023721551,0.193169588,0.255453788,0.018917245,0.503165096,0.0083,2.66,0.21,0.75,0.79
,,,,,,,,,,,,,,
1222,3,2.818741513,0.00606295,2.487399764,0.031056882,0.212529674,0.256026462,0.023178541,0.511970862,0.0162,2.73,0.16,0.77,0.8
,,,,,,,,,,,,,,
1223,1,3.490216156,0.008636653,3.236489459,0.028234985,0.192565289,0.309421212,0.019349981,0.440500511,0.0249,3.46,0.15,0.75,0.78
,,,,,,,,,,,,,,
1223,2,3.528860723,0.008614759,3.313421753,0.037423026,0.196163955,0.310282493,0.025437942,0.429085869,0.0235,3.53,0.15,0.74,0.77
,,,,,,,,,,,,,,
1223,3,3.336945909,0.006636589,3.11869365,0.036568171,0.148605311,0.310963836,0.024733178,0.427521153,0.0172,3.27,0.12,0.74,0.76
,,,,,,,,,,,,,,
1224,1,1.947431767,0.006836474,1.611047689,0.022364853,0.256666277,0.19202774,0.018172309,0.537103374,0.0106,1.93,0.23,0.73,0.77
,,,,,,,,,,,,,,
1224,2,2.204103795,0.007044153,1.829582417,0.023079492,0.268721125,0.195081845,0.016592944,0.567652655,0.0137,2.18,0.22,0.77,0.8
,,,,,,,,,,,,,,
1224,3,2.658860296,0.008361106,2.346687032,0.021642255,0.242191224,0.232453188,0.016445234,0.537749721,0.0198,2.67,0.2,0.77,0.81
,,,,,,,,,,,,,,
1225,1,2.774776286,0.004711216,2.265186872,0.025148807,0.22890375,0.216323679,0.019829559,0.582767109,0.0086,2.52,0.21,0.8,0.83
,,,,,,,,,,,,,,
1225,2,2.661910984,0.009881441,2.256967989,0.022849111,0.320342432,0.225288058,0.016232551,0.519802854,0.0218,2.68,0.26,0.75,0.79
,,,,,,,,,,,,,,
1225,3,2.860773084,0.008103903,2.513113581,0.024658347,0.235793874,0.25219966,0.017281996,0.51779102,0.0153,2.84,0.2,0.77,0.8
,,,,,,,,,,,,,,
1226,1,3.839915471,0.002906887,2.822476186,0.044397368,0.210756851,0.280465243,0.03293859,0.469058058,0.0108,3.04,0.19,0.75,0.78
,,,,,,,,,,,,,,
1226,2,2.891022539,0.004711283,2.412284336,0.026855474,0.21632506,0.239212721,0.021086107,0.539796611,0.0099,2.63,0.18,0.78,0.81
,,,,,,,,,,,,,,
1226,3,2.847914988,0.002589937,1.961335762,0.04494916,0.239315312,0.220347031,0.036229438,0.521550714,0.0103,2.21,0.27,0.74,0.78
,,,,,,,,,,,,,,
1229,1,2.738021456,0.004819323,2.24231785,0.025627555,0.224700573,0.240175121,0.01911262,0.518086517,0.0077,2.54,0.18,0.76,0.79
,,,,,,,,,,,,,,
1229,2,2.668259162,0.003270741,1.963760698,0.037574067,0.25257384,0.207318193,0.030547415,0.541600392,0.0068,2.24,0.22,0.75,0.79
,,,,,,,,,,,,,,
1229,3,2.816517442,0.003602433,2.196305733,0.039595219,0.233695762,0.230639892,0.029386712,0.524635489,0.0077,2.46,0.19,0.76,0.79
,,,,,,,,,,,,,,
1230,1,2.607397224,0.008865063,2.367223515,0.029316001,0.191432204,0.250683625,0.021319679,0.494414164,0.0197,2.6,0.14,0.75,0.77
,,,,,,,,,,,,,,
1230,2,2.713865657,0.008780036,2.471935478,0.040066097,0.180632572,0.253790198,0.029730498,0.511998814,0.0162,2.68,0.13,0.77,0.79
,,,,,,,,,,,,,,
1230,3,2.770657699,0.00856463,2.519393606,0.026921192,0.183480567,0.263462891,0.020652163,0.500768551,0.0178,2.73,0.14,0.77,0.79
,,,,,,,,,,,,,,
1231,1,2.515876894,0.00863539,2.215568537,0.032747753,0.263938004,0.226948704,0.02525516,0.533029439,0.0177,2.52,0.23,0.76,0.8
,,,,,,,,,,,,,,
1231,2,2.57211636,0.007136414,2.284944533,0.029137663,0.20975099,0.247547254,0.022122739,0.510954451,0.0115,2.5,0.19,0.76,0.79
,,,,,,,,,,,,,,
1231,3,2.214066285,0.009132127,1.963258295,0.025774634,0.208630256,0.215852579,0.020882372,0.562599025,0.0152,2.2,0.16,0.78,0.81
,,,,,,,,,,,,,,
1232,1,2.735862135,0.004656933,2.245031361,0.03490627,0.215290433,0.237253932,0.027754494,0.502367797,0.0102,2.49,0.18,0.74,0.77
,,,,,,,,,,,,,,
1232,2,2.685753133,0.006462438,2.313578091,0.032171242,0.215584971,0.242331743,0.022654687,0.519523158,0.014,2.6,0.15,0.77,0.79
,,,,,,,,,,,,,,
1232,3,2.178104298,0.006268874,1.926962801,0.025030254,0.16118304,0.216323678,0.019829558,0.542767111,0.0128,2.12,0.12,0.76,0.78
,,,,,,,,,,,,,,
1235,1,2.479899674,0.008709261,2.265067279,0.032441297,0.217348697,0.226905791,0.025841544,0.540147619,0.0153,2.49,0.18,0.77,0.8
,,,,,,,,,,,,,,
1235,2,2.62558889,0.012599889,2.384232877,0.031319769,0.225770613,0.240127315,0.022122326,0.537499481,0.0267,2.67,0.17,0.78,0.81
,,,,,,,,,,,,,,
1235,3,2.612724113,0.013190627,2.470707383,0.03193029,0.193402462,0.250759337,0.02352527,0.525349091,0.0298,2.71,0.14,0.78,0.8
,,,,,,,,,,,,,,
1236,1,2.286618043,0.009214535,2.11271912,0.032899091,0.184059124,0.238493601,0.026227184,0.508728985,0.017,2.3,0.15,0.75,0.77
,,,,,,,,,,,,,,
1236,2,2.809269595,0.007275124,2.537881644,0.021020191,0.173197023,0.267229356,0.01595016,0.490631138,0.0157,2.75,0.15,0.76,0.78
,,,,,,,,,,,,,,
1236,3,2.30750958,0.004439487,1.832998696,0.017754473,0.175909245,0.199701422,0.014101577,0.581801016,0.0092,2.13,0.12,0.79,0.81
,,,,,,,,,,,,,,
1238,1,2.564274042,0.009006184,2.342847823,0.024124162,0.218556479,0.247835921,0.018618708,0.490268136,0.0164,2.58,0.2,0.74,0.77
,,,,,,,,,,,,,,
1238,2,2.066492449,0.009427171,1.848224598,0.021475083,0.224051957,0.200505208,0.017699102,0.559713362,0.0147,2.08,0.21,0.76,0.8
,,,,,,,,,,,,,,
1238,3,1.593839089,0.007255221,1.378937316,0.021110152,0.248303307,0.183552656,0.017088133,0.463666164,0.0103,1.64,0.22,0.65,0.7
,,,,,,,,,,,,,,
1239,1,2.314336358,0.007828555,1.965089831,0.030850443,0.27752872,0.194118393,0.02518412,0.604405227,0.0131,2.29,0.2,0.81,0.83
,,,,,,,,,,,,,,
1239,2,2.264174782,0.011847792,2.02058882,0.041448267,0.281027477,0.207666866,0.031984463,0.557953248,0.024,2.35,0.2,0.78,0.81
,,,,,,,,,,,,,,
1239,3,2.338130428,0.008604179,2.029222041,0.041564879,0.28996408,0.197018246,0.030188802,0.585421482,0.0192,2.36,0.22,0.79,0.82
,,,,,,,,,,,,,,
1240,1,2.886549975,0.006303262,2.481057596,0.025635506,0.234568773,0.241890238,0.017411614,0.531358445,0.0135,2.8,0.16,0.78,0.8
,,,,,,,,,,,,,,
1240,2,2.377454281,0.010703952,2.221145528,0.030680118,0.19644155,0.238528269,0.024430581,0.532070812,0.022,2.44,0.18,0.77,0.8
,,,,,,,,,,,,,,
1240,3,2.917073155,0.008249941,2.542075947,0.040763127,0.272683787,0.244696068,0.026937016,0.530968037,0.0168,2.88,0.15,0.79,0.81
,,,,,,,,,,,,,,
1241,1,3.041567167,0.005698358,2.52394616,0.027588042,0.237025232,0.264231139,0.017076973,0.455453348,0.0122,2.88,0.12,0.73,0.75
,,,,,,,,,,,,,,
1241,2,4.145394036,0.003095202,3.189490285,0.031880443,0.198091862,0.310071838,0.022208152,0.409447083,0.0105,3.41,0.17,0.72,0.75
,,,,,,,,,,,,,,
1241,3,3.596666756,0.004121158,2.955335582,0.033400237,0.20479188,0.302343037,0.0234925,0.412749444,0.0119,3.2,0.14,0.72,0.75
,,,,,,,,,,,,,,
1242,1,2.481073474,0.012788564,2.269922106,0.029407599,0.231393463,0.233683646,0.021177557,0.533663142,0.0262,2.54,0.19,0.77,0.8
,,,,,,,,,,,,,,
1242,2,1.731315979,0.003692312,1.151666499,0.030963384,0.273609412,0.137313276,0.025910253,0.607603453,0.0066,1.47,0.22,0.75,0.79
,,,,,,,,,,,,,,
1242,3,1.314659813,0.012236334,1.015279108,0.02402406,0.384195772,0.121105799,0.018506114,0.604454821,0.0167,1.44,0.35,0.73,0.78
,,,,,,,,,,,,,,
1243,2,2.602387823,0.004961926,2.233557788,0.031002097,0.192047895,0.237085283,0.023804911,0.520650453,0.0085,2.43,0.15,0.76,0.79
,,,,,,,,,,,,,,
1243,3,2.371712865,0.006531904,2.003054972,0.037522601,0.266588199,0.210970655,0.03151934,0.55352387,0.0094,2.3,0.2,0.77,0.8
,,,,,,,,,,,,,,
1244,1,2.597070582,0.005840724,2.306230155,0.02095203,0.163605527,0.244168194,0.017481581,0.536288188,0.0093,2.46,0.14,0.78,0.81
,,,,,,,,,,,,,,
1244,2,2.37413304,0.009981403,2.254613875,0.017219745,0.157903184,0.242575315,0.014235773,0.540733208,0.0169,2.36,0.16,0.78,0.81
,,,,,,,,,,,,,,
1244,3,2.691623338,0.007033178,2.433593964,0.015216629,0.216725394,0.256570615,0.012706102,0.493925201,0.0117,2.63,0.21,0.75,0.79
,,,,,,,,,,,,,,
1245,1,2.785663726,0.006870129,2.519142573,0.026050688,0.167155215,0.253204221,0.020217386,0.518959041,0.0103,2.69,0.14,0.78,0.8
,,,,,,,,,,,,,,
1245,2,2.469423027,0.007370719,2.272420804,0.030031405,0.153402209,0.247202271,0.023657421,0.517794172,0.0112,2.42,0.11,0.77,0.79
,,,,,,,,,,,,,,
1245,3,2.382932329,0.006833165,2.148843498,0.030148931,0.171419138,0.232670908,0.024292315,0.535507856,0.0101,2.3,0.16,0.77,0.79
,,,,,,,,,,,,,,
1246,1,2.48633023,0.008555726,2.10727504,0.021437594,0.287525653,0.224411425,0.017127371,0.525218316,0.0155,2.47,0.25,0.75,0.79
,,,,,,,,,,,,,,
1246,2,2.321406877,0.021408932,2.123520831,0.019414509,0.210432481,0.226105696,0.015323346,0.533499271,0.036,2.4,0.18,0.76,0.79
,,,,,,,,,,,,,,
1246,3,2.744999586,0.017986872,2.261481529,0.016136349,0.317641828,0.231829926,0.01149303,0.507132563,0.0371,2.79,0.25,0.74,0.78
,,,,,,,,,,,,,,
1247,1,3.726301665,0.004229211,3.056846921,0.070339587,0.256164758,0.286036728,0.04861004,0.474131791,0.0109,3.33,0.16,0.77,0.8
,,,,,,,,,,,,,,
1247,2,3.332722141,0.005024308,2.842710854,0.083454079,0.232399935,0.279491653,0.063033774,0.481362638,0.0101,3.08,0.18,0.77,0.79
,,,,,,,,,,,,,,
1247,3,3.481586622,0.003556835,2.744387419,0.088163116,0.290042108,0.24978218,0.069327703,0.521526313,0.0095,3.04,0.21,0.78,0.81
,,,,,,,,,,,,,,
1248,1,2.517018076,0.006889783,2.183790875,0.035483425,0.205516042,0.223330492,0.026404337,0.547763908,0.0125,2.45,0.15,0.78,0.8
,,,,,,,,,,,,,,
1248,2,2.163594124,0.006628969,1.840936621,0.048674642,0.226226808,0.200006704,0.038242003,0.573194881,0.0096,2.09,0.18,0.78,0.8
,,,,,,,,,,,,,,
1248,3,2.313710914,0.00666935,2.008135191,0.042749259,0.224149397,0.217849978,0.032055139,0.534394149,0.0155,2.26,0.17,0.76,0.79
,,,,,,,,,,,,,,
1250,1,2.666298412,0.010422852,2.51282017,0.025293424,0.211103035,0.262140852,0.019569735,0.498219813,0.0244,2.73,0.18,0.76,0.79
,,,,,,,,,,,,,,
1250,2,2.732683337,0.010601941,2.602129889,0.021357119,0.231437095,0.265586852,0.017012802,0.487998439,0.027,2.83,0.2,0.76,0.79
,,,,,,,,,,,,,,
1250,3,2.560846427,0.011982714,2.331596034,0.022585072,0.245814496,0.247733534,0.017729624,0.502160307,0.0235,2.62,0.21,0.75,0.79
,,,,,,,,,,,,,,
1251,1,2.78146372,0.008588995,2.506239986,0.042147411,0.249281736,0.247412085,0.03103719,0.516724245,0.0169,2.8,0.17,0.77,0.8
,,,,,,,,,,,,,,
1251,2,3.126113792,0.008405694,2.692781058,0.033996346,0.286664191,0.2507938,0.023751796,0.523882969,0.0181,3.08,0.19,0.78,0.81
,,,,,,,,,,,,,,
1251,3,3.21878623,0.006530717,2.78606559,0.045113529,0.287346318,0.257174692,0.031851661,0.525004879,0.0138,3.11,0.21,0.79,0.82
,,,,,,,,,,,,,,
1253,1,2.760068872,0.009323873,2.541445347,0.03215924,0.191128148,0.264638632,0.024250318,0.472859472,0.0222,2.76,0.16,0.74,0.77
,,,,,,,,,,,,,,
1253,2,2.365134475,0.019201567,2.205077472,0.02430113,0.161537584,0.2500572,0.018183195,0.490693357,0.0336,2.39,0.14,0.74,0.77
,,,,,,,,,,,,,,
1253,3,2.839901641,0.007059789,2.457113438,0.048724386,0.258458083,0.237814584,0.034208435,0.530328722,0.0134,2.77,0.13,0.78,0.8
,,,,,,,,,,,,,,
1254,1,2.732268252,0.004227779,2.174547516,0.049570198,0.26468007,0.218293292,0.035382746,0.544874078,0.0107,2.47,0.18,0.77,0.8
,,,,,,,,,,,,,,
1254,2,3.117780372,0.00520991,2.650972351,0.040667021,0.21995246,0.261308314,0.029830512,0.50386822,0.0097,2.9,0.15,0.77,0.8
,,,,,,,,,,,,,,
1254,3,2.54986045,0.008531165,2.261542721,0.055991472,0.240907921,0.226166422,0.04016769,0.555512063,0.0161,2.53,0.15,0.79,0.81
,,,,,,,,,,,,,,
1256,1,2.291462419,0.008161346,1.999084025,0.050521822,0.29742573,0.206885024,0.03582006,0.545845935,0.0194,2.33,0.22,0.76,0.79
,,,,,,,,,,,,,,
1256,2,2.27746135,0.007980687,2.158021318,0.029556691,0.171815858,0.245749988,0.024185144,0.475909112,0.0176,2.32,0.17,0.72,0.75
,,,,,,,,,,,,,,
1256,3,2.216895003,0.009242201,1.979436045,0.028839875,0.222242775,0.217482012,0.020978319,0.539054035,0.0205,2.28,0.16,0.76,0.79
,,,,,,,,,,,,,,
1257,1,3.20249219,0.006172675,2.749426903,0.035429213,0.242054761,0.26182122,0.024431874,0.488026989,0.0164,3.06,0.2,0.75,0.79
,,,,,,,,,,,,,,
1257,2,3.285537109,0.005620427,2.790913098,0.036241482,0.238318282,0.270606291,0.026095017,0.495761687,0.0114,3.07,0.17,0.77,0.8
,,,,,,,,,,,,,,
1257,3,3.515169065,0.005826447,3.012208905,0.038961967,0.253374987,0.272733099,0.02678162,0.50545154,0.0131,3.32,0.16,0.79,0.81
,,,,,,,,,,,,,,
1258,1,2.525173754,0.011389977,2.387754171,0.019250315,0.17729036,0.249478726,0.015252619,0.537847722,0.0231,2.56,0.16,0.79,0.81
,,,,,,,,,,,,,,
1258,2,3.024645451,0.00695639,2.834514505,0.013295798,0.145690577,0.276254026,0.01104464,0.525410975,0.0169,3.01,0.16,0.8,0.82
,,,,,,,,,,,,,,
1258,3,2.839381133,0.008134482,2.568182301,0.021913863,0.211173789,0.25905608,0.016461408,0.508285014,0.0207,2.81,0.17,0.77,0.8
,,,,,,,,,,,,,,
1259,1,2.649992142,0.010918807,2.372336982,0.033380724,0.227495884,0.232854805,0.023063606,0.560360154,0.0162,2.67,0.16,0.8,0.82
,,,,,,,,,,,,,,
1259,2,2.666160364,0.013074579,2.467993972,0.069091326,0.249655457,0.240704212,0.050890396,0.542745722,0.0259,2.73,0.18,0.79,0.82
,,,,,,,,,,,,,,
1259,3,2.592292088,0.009633591,2.30962333,0.033901629,0.265118047,0.225922217,0.023086835,0.555445385,0.018,2.67,0.17,0.79,0.81
,,,,,,,,,,,,,,
1260,1,2.954887106,0.013695419,2.6539331,0.014230375,0.226034785,0.256425945,0.011290369,0.530165008,0.0354,3.06,0.2,0.79,0.82
,,,,,,,,,,,,,,
1260,2,2.870717601,0.011047222,2.550994588,0.017230295,0.19789202,0.251259871,0.012400541,0.530592,0.0266,2.91,0.17,0.78,0.81
,,,,,,,,,,,,,,
1260,3,2.968744678,0.018476744,2.703491221,0.01733784,0.257366245,0.268997956,0.013074446,0.473511386,0.0446,3.07,0.23,0.74,0.78
,,,,,,,,,,,,,,
1261,1,3.085459691,0.004174001,2.427735386,0.027103322,0.275487033,0.251581456,0.021014904,0.492056617,0.0105,2.72,0.22,0.75,0.78
,,,,,,,,,,,,,,
